Date,Value
9/11/2016,621.65
9/12/2016,609.67
9/13/2016,610.92
9/14/2016,608.82
9/15/2016,610.38
9/16/2016,609.11
9/17/2016,607.04
9/18/2016,611.58
9/19/2016,610.19
9/20/2016,608.66
9/21/2016,598.88
9/22/2016,597.42
9/23/2016,594.08
9/24/2016,603.88
9/25/2016,601.74
9/26/2016,598.98
9/27/2016,605.96
9/28/2016,605.67
9/29/2016,603.85
9/30/2016,609.39
10/1/2016,614.82
10/2/2016,612.98
10/3/2016,611.85
10/4/2016,609.62
10/5/2016,607.18
10/6/2016,612.08
10/7/2016,617.21
10/8/2016,614.74
10/9/2016,615.65
10/10/2016,617.54
10/11/2016,614.77
10/12/2016,635.01
10/13/2016,635.96
10/14/2016,634.02
10/15/2016,637.94
10/16/2016,641.42
10/17/2016,638.97
10/18/2016,636.29
10/19/2016,629.25
10/20/2016,627.72
10/21/2016,631.92
10/22/2016,655.48
10/23/2016,653.25
10/24/2016,651.39
10/25/2016,655.31
10/26/2016,651.45
10/27/2016,682.22
10/28/2016,687.68
10/29/2016,685.91
10/30/2016,698
10/31/2016,702
11/1/2016,697.01
11/2/2016,733.33
11/3/2016,686.17
11/4/2016,683.69
11/5/2016,704.79
11/6/2016,712
11/7/2016,709.96
11/8/2016,708.97
11/9/2016,720.93
11/10/2016,721.5
11/11/2016,715.45
11/12/2016,703.71
11/13/2016,702.28
11/14/2016,706.46
11/15/2016,710.91
11/16/2016,711.73
11/17/2016,736.96
11/18/2016,747.52
11/19/2016,748.98
11/20/2016,729.06
11/21/2016,738.53
11/22/2016,736.97
11/23/2016,741.63
11/24/2016,737.45
11/25/2016,735.64
11/26/2016,733.67
11/27/2016,727.96
11/28/2016,727.31
11/29/2016,732.71
11/30/2016,742.69
12/1/2016,742.05
12/2/2016,772.43
12/3/2016,764.33
12/4/2016,762.97
12/5/2016,754.63
12/6/2016,756.62
12/7/2016,758.99
12/8/2016,769.72
12/9/2016,770.02
12/10/2016,769.08
12/11/2016,777
12/12/2016,777
12/13/2016,777.99
12/14/2016,774.89
12/15/2016,776.75
12/16/2016,775.88
12/17/2016,788.7
12/18/2016,788.4
12/19/2016,788.67
12/20/2016,793.09
12/21/2016,824.21
12/22/2016,834.97
12/23/2016,901.31
12/24/2016,891.61
12/25/2016,892.6
12/26/2016,897.33
12/27/2016,930.37
12/28/2016,930.34
12/29/2016,963.38
12/30/2016,952.15
12/31/2016,958.12
1/1/2017,997.72
1/2/2017,1015.97
1/3/2017,1013.42
1/4/2017,1126.76
1/5/2017,994.67
1/6/2017,999.65
1/7/2017,896.83
1/8/2017,908.14
1/9/2017,910.49
1/10/2017,906.05
1/11/2017,785.22
1/12/2017,780.92
1/13/2017,826.29
1/14/2017,817.91
1/15/2017,819.55
1/16/2017,830.5
1/17/2017,903.84
1/18/2017,906.6
1/19/2017,895.798875
1/20/2017,893.6210875
1/21/2017,895.64
1/22/2017,918.603625
1/23/2017,922.0736125
1/24/2017,919.97
1/25/2017,893.045625
1/26/2017,915.95625
1/27/2017,915.05
1/28/2017,920.31225
1/29/2017,915.933
1/30/2017,912.19
1/31/2017,964.706075
2/1/2017,979.703875
2/2/2017,983.42
2/3/2017,1013.027
2/4/2017,1030.999413
2/5/2017,1034.07
2/6/2017,1024.01375
2/7/2017,1050.11
2/8/2017,1052.84
2/9/2017,976.103
2/10/2017,999.1035
2/11/2017,997.59
2/12/2017,1000.604625
2/13/2017,999.877375
2/14/2017,1001.2
2/15/2017,1012.325988
2/16/2017,1035.208125
2/17/2017,1035.2
2/18/2017,1056.637138
2/19/2017,1052.779286
2/20/2017,1050.87
2/21/2017,1123.788429
2/22/2017,1123.223188
2/23/2017,1130.01
2/24/2017,1174.86625
2/25/2017,1150.605714
2/26/2017,1150.37
2/27/2017,1190.75195
2/28/2017,1187.565286
3/1/2017,1190.89
3/2/2017,1259.410817
3/3/2017,1285.14
3/4/2017,1287
3/5/2017,1270.9333
3/6/2017,1275.197375
3/7/2017,1279.5
3/8/2017,1157.3933
3/9/2017,1192.469143
3/10/2017,1192.09
3/11/2017,1179.159875
3/12/2017,1227.494625
3/13/2017,1227.68
3/14/2017,1245.370786
3/15/2017,1257.399625
3/16/2017,1257
3/17/2017,1091.171888
3/18/2017,952.2323625
3/19/2017,967.69
3/20/2017,1049.084488
3/21/2017,1118.630043
3/22/2017,1113
3/23/2017,1038.789
3/24/2017,941.9197143
3/25/2017,927.93
3/26/2017,956.7863125
3/27/2017,1037.22925
3/28/2017,1041.04
3/29/2017,1040.5755
3/30/2017,1037.90455
3/31/2017,1034.74
4/1/2017,1086.929571
4/2/2017,1099.169125
4/3/2017,1079.99
4/4/2017,1141.600363
4/5/2017,1133.079314
4/6/2017,1133.53
4/7/2017,1190.45425
4/8/2017,1181.149838
4/9/2017,1184.03
4/10/2017,1207.744875
4/11/2017,1226.617038
4/12/2017,1219.09
4/13/2017,1180.023713
4/14/2017,1185.260057
4/15/2017,1170.36
4/16/2017,1186.927413
4/17/2017,1205.634875
4/18/2017,1176.97
4/19/2017,1217.930088
4/20/2017,1241.686325
4/21/2017,1236.63
4/22/2017,1261.311225
4/23/2017,1257.988113
4/24/2017,1240.84
4/25/2017,1279.414688
4/26/2017,1309.109875
4/27/2017,1288.02
4/28/2017,1331.294429
4/29/2017,1334.979038
4/30/2017,1333
5/1/2017,1417.172813
5/2/2017,1452.076288
5/3/2017,1447.55
5/4/2017,1508.292125
5/5/2017,1533.335071
5/6/2017,1518.75
5/7/2017,1535.868429
5/8/2017,1640.619225
5/9/2017,1651.1
5/10/2017,1762.88625
5/11/2017,1820.990563
5/12/2017,1829
5/13/2017,1771.920013
5/14/2017,1776.3165
5/15/2017,1780
5/16/2017,1739.031975
5/17/2017,1807.485063
5/18/2017,1783.98
5/19/2017,1961.520488
5/20/2017,2052.909788
5/21/2017,2008.84
5/22/2017,2090.662313
5/23/2017,2287.710288
5/24/2017,2256.32
5/25/2017,2387.206286
5/26/2017,2211.976857
5/27/2017,2279.82
5/28/2017,2192.9808
5/29/2017,2275.9307
5/30/2017,2290.02
5/31/2017,2285.933914
6/1/2017,2399.242671
6/2/2017,2409.93
6/3/2017,2525.765158
6/4/2017,2516.173143
6/5/2017,2529.53
6/6/2017,2883.313697
6/7/2017,2664.920863
6/8/2017,2683.03
6/9/2017,2827.4913
6/10/2017,2845.372857
6/11/2017,2898.63
6/12/2017,2657.675063
6/13/2017,2748.185086
6/14/2017,2706
6/15/2017,2442.48025
6/16/2017,2464.959814
6/17/2017,2477.94
6/18/2017,2507.389252
6/19/2017,2617.210263
6/20/2017,2600
6/21/2017,2671.04325
6/22/2017,2727.288013
6/23/2017,2713.48
6/24/2017,2589.164888
6/25/2017,2512.366286
6/26/2017,2502.03
6/27/2017,2517.903114
6/28/2017,2585.349186
6/29/2017,2558.3
6/30/2017,2477.641375
7/1/2017,2501.191343
7/2/2017,2421.26
7/3/2017,2561.225429
7/4/2017,2599.729838
7/5/2017,2598.89
7/6/2017,2609.96775
7/7/2017,2491.201214
7/8/2017,2502.86
7/9/2017,2536.238938
7/10/2017,2366.170143
7/11/2017,2327.09
7/12/2017,2385.748571
7/13/2017,2354.783417
7/14/2017,2338.49
7/15/2017,2058.9956
7/16/2017,1931.2143
7/17/2017,1910.96
7/18/2017,2320.12225
7/19/2017,2264.7657
7/20/2017,2265.21
7/21/2017,2682.195363
7/22/2017,2807.609857
7/23/2017,2825.51
7/24/2017,2751.821029
7/25/2017,2560.997917
7/26/2017,2564.3
7/27/2017,2647.625
7/28/2017,2781.636583
7/29/2017,2784.8
7/30/2017,2745.955417
7/31/2017,2866.431667
8/1/2017,2862.9
8/2/2017,2693.633983
8/3/2017,2794.117717
8/4/2017,2790
8/5/2017,3218.115017
8/6/2017,3252.562533
8/7/2017,3210.2
8/8/2017,3457.374333
8/9/2017,3357.326317
8/10/2017,3340.28
8/11/2017,3632.506667
8/12/2017,3852.802914
8/13/2017,3868.52
8/14/2017,4282.992
8/15/2017,4217.028329
8/16/2017,4179.97
8/17/2017,4328.725717
8/18/2017,4130.440067
8/19/2017,4104.71
8/20/2017,4157.958033
8/21/2017,4043.722
8/22/2017,3986.28
8/23/2017,4174.95
8/24/2017,4340.316717
8/25/2017,4331.77
8/26/2017,4360.513317
8/27/2017,4354.308333
8/28/2017,4339.05
8/29/2017,4607.98545
8/30/2017,4594.98785
8/31/2017,4582.52
9/1/2017,4911.740017
9/2/2017,4580.38748
9/3/2017,4585.57
9/4/2017,4344.098317
9/5/2017,4488.72014
9/6/2017,4385.02
9/7/2017,4654.6585
9/8/2017,4310.750183
9/9/2017,4312.26
9/10/2017,4329.955
9/11/2017,4248.090017
9/12/2017,4198.59
9/13/2017,3961.271267
9/14/2017,3319.63
9/15/2017,3216.43
9/16/2017,3763.62604
9/17/2017,3746.060783
9/18/2017,3678.53
9/19/2017,3943.413333
9/20/2017,3977.561667
9/21/2017,3894.48
9/22/2017,3637.50255
9/23/2017,3776.3869
9/24/2017,3777.62
9/25/2017,3942.555
9/26/2017,3910.307383
9/27/2017,3881
9/28/2017,4201.98905
9/29/2017,4193.574667
9/30/2017,4164.27
10/1/2017,4360.722967
10/2/2017,4386.88375
10/3/2017,4394.07
10/4/2017,4225.175
10/5/2017,4338.852
10/6/2017,4318.58
10/7/2017,4376.191667
10/8/2017,4602.280883
10/9/2017,4605.66
10/10/2017,4782.28
10/11/2017,4819.485767
10/12/2017,4822.17
10/13/2017,5563.806567
10/14/2017,5739.438733
10/15/2017,5825.99
10/16/2017,5711.205867
10/17/2017,5603.71294
10/18/2017,5594.66
10/19/2017,5727.6335
10/20/2017,5979.45984
10/21/2017,5986.44
10/22/2017,5983.18455
10/23/2017,5876.079867
10/24/2017,5900.59
10/25/2017,5669.622533
10/26/2017,5893.138417
10/27/2017,5889.82
10/28/2017,5776.69695
10/29/2017,6155.43402
10/30/2017,6136.49
10/31/2017,6388.645167
11/1/2017,6665.306683
11/2/2017,6751.98
11/3/2017,7197.72006
11/4/2017,7437.543317
11/5/2017,7365.99
11/6/2017,6989.071667
11/7/2017,7092.127233
11/8/2017,7128.64
11/9/2017,7158.03706
11/10/2017,6719.39785
11/11/2017,6569.22
11/12/2017,5716.301583
11/13/2017,6550.227533
11/14/2017,6493.63
11/15/2017,7301.42992
11/16/2017,7815.0307
11/17/2017,7868.77
11/18/2017,7817.140383
11/19/2017,8007.654067
11/20/2017,8049.72
11/21/2017,8059.8
11/22/2017,8268.035
11/23/2017,8236.72
11/24/2017,8250.978333
11/25/2017,8707.407267
11/26/2017,8768.8
11/27/2017,9718.29505
11/28/2017,9952.50882
11/29/2017,9919
11/30/2017,10147.372
12/1/2017,10883.912
12/2/2017,10879.88
12/3/2017,11332.622
12/4/2017,11584.83
12/5/2017,11591.22
12/6/2017,13540.98
12/7/2017,16501.97167
12/8/2017,16860.88
12/9/2017,15142.83415
12/10/2017,14869.805
12/11/2017,15068.95
12/12/2017,17276.39333
12/13/2017,16808.36667
12/14/2017,16252.31
12/15/2017,17771.9
12/16/2017,19498.68333
12/17/2017,19279.9
12/18/2017,18961.85667
12/19/2017,17737.11167
12/20/2017,17382.94
12/21/2017,16047.51
12/22/2017,15190.945
12/23/2017,13776.61
12/24/2017,13949.175
12/25/2017,14119.02833
12/26/2017,13740.94
12/27/2017,15589.32167
12/28/2017,14380.58167
12/29/2017,14214.01
12/30/2017,13215.574
12/31/2017,14165.575
1/1/2018,13796
1/2/2018,15005.85667
1/3/2018,15053.26167
1/4/2018,15039.24
1/5/2018,17174.12
1/6/2018,17319.198
1/7/2018,17155.95
1/8/2018,15265.90667
1/9/2018,14714.25333
1/10/2018,14437.42
1/11/2018,13296.794
1/12/2018,13912.882
1/13/2018,13791.19
1/14/2018,13852.92
1/15/2018,14012.196
1/16/2018,13554.14
1/17/2018,11116.94667
1/18/2018,11345.42333
1/19/2018,11174.82
1/20/2018,12950.79333
1/21/2018,11505.228
1/22/2018,11513.42
1/23/2018,11223.064
1/24/2018,11282.25833
1/25/2018,11392.03
1/26/2018,10969.815
1/27/2018,11524.77667
1/28/2018,11431.37
1/29/2018,11212.655
1/30/2018,10184.06167
1/31/2018,10082.52
2/1/2018,9083.258333
2/2/2018,8901.901667
2/3/2018,8852.73
2/4/2018,8400.648333
2/5/2018,6838.816667
2/6/2018,6925.46
2/7/2018,8099.958333
2/8/2018,8240.536667
2/9/2018,8245.08
2/10/2018,8319.876566
2/11/2018,8343.455
2/12/2018,8068.02
2/13/2018,8597.7675
2/14/2018,9334.633333
2/15/2018,9471.64
2/16/2018,10127.16167
2/17/2018,10841.99167
2/18/2018,11085.83
2/19/2018,11110.965
2/20/2018,11390.39167
2/21/2018,11245.98
2/22/2018,9931.071667
2/23/2018,10162.11667
2/24/2018,10171.3
2/25/2018,9696.593333
2/26/2018,10348.60333
2/27/2018,10319.46
2/28/2018,10370.165
3/1/2018,11009.38167
3/2/2018,10931.12
3/3/2018,11326.94833
3/4/2018,11430.18167
3/5/2018,11516.83
3/6/2018,10763.19833
3/7/2018,10118.058
3/8/2018,9920.46
3/9/2018,9089.278333
3/10/2018,8746.002
3/11/2018,8777.37
3/12/2018,9182.843333
3/13/2018,9154.7
3/14/2018,9153.54
3/15/2018,8358.121667
3/16/2018,8530.402
3/17/2018,8297.89
3/18/2018,8171.415
3/19/2018,8412.033333
3/20/2018,8605.64
3/21/2018,8947.753333
3/22/2018,8690.408333
3/23/2018,8725.37
3/24/2018,8662.378333
3/25/2018,8617.296667
3/26/2018,8457.96
3/27/2018,7876.195
3/28/2018,7960.38
3/29/2018,7950.61
3/30/2018,6882.531667
3/31/2018,6935.48
4/1/2018,6937.56
4/2/2018,7035.848333
4/3/2018,7410.435
4/4/2018,7426.48
4/5/2018,6826.51
4/6/2018,6603.876667
4/7/2018,6634.68
4/8/2018,7017.656667
4/9/2018,6699.273333
4/10/2018,6784.41
4/11/2018,6926.266667
4/12/2018,7847.845
4/13/2018,7941.46
4/14/2018,8036.511051
4/15/2018,8340.748333
4/16/2018,8368.1
4/17/2018,7895.416926
4/18/2018,8164.937426
4/19/2018,8175.96
4/20/2018,8852.718333
4/21/2018,8807.205
4/22/2018,8930.6
4/23/2018,8933.861667
4/24/2018,9555.542
4/25/2018,9658.11
4/26/2018,9258.398333
4/27/2018,9010.32
4/28/2018,8928.55
4/29/2018,9334.281667
4/30/2018,9259.57
5/1/2018,9239.55
5/2/2018,9221.426
5/3/2018,9639.268333
5/4/2018,9753.35
5/5/2018,9803.306667
5/6/2018,9630.136277
5/7/2018,9631.44
5/8/2018,9228.608333
5/9/2018,9322.041667
5/10/2018,9310.37
5/11/2018,8468.788
5/12/2018,8484.346667
5/13/2018,8463.52
5/14/2018,8652.038333
5/15/2018,8511.458
5/16/2018,8471.06
5/17/2018,8106.118333
5/18/2018,8240.055
5/19/2018,8239.08
5/20/2018,8507.406667
5/21/2018,8385.556187
5/22/2018,8396.63
5/23/2018,7555.74
5/24/2018,7566.193333
5/25/2018,7576.78
5/26/2018,7342.908333
5/27/2018,7361.831667
5/28/2018,7344.56
5/29/2018,7459.876667
5/30/2018,7385.395
5/31/2018,7386.72
6/1/2018,7535.146667
6/2/2018,7645.146667
6/3/2018,7637.14
6/4/2018,7500.273333
6/5/2018,7615.722142
6/6/2018,7619.43
6/7/2018,7676.271667
6/8/2018,7620.153333
6/9/2018,7615.54
6/10/2018,6776.888333
6/11/2018,6875.678333
6/12/2018,6879.31
6/13/2018,6315.7
6/14/2018,6647.013333
6/15/2018,6637.41
6/16/2018,6509.426667
6/17/2018,6464.411667
6/18/2018,6445.79
6/19/2018,6737
6/20/2018,6714.718333
6/21/2018,6760.83
6/22/2018,6332.573333
6/23/2018,6141.605833
6/24/2018,6170.46
6/25/2018,6211.4475
6/26/2018,6218.595
6/27/2018,6097.46
6/28/2018,6107.896154
6/29/2018,5908.7025
6/30/2018,6223.28
7/1/2018,6374.754167
7/2/2018,6466.069167
7/3/2018,6626.44
7/4/2018,6593.289167
7/5/2018,6603.376667
7/6/2018,6555.51
7/7/2018,6594.281667
7/8/2018,6753.559167
7/9/2018,6724.04
7/10/2018,6510.791667
7/11/2018,6377.363333
7/12/2018,6403.18
7/13/2018,6244.3575
7/14/2018,6241
7/15/2018,6248.84
7/16/2018,6514.390833
7/17/2018,6869.910833
7/18/2018,7321.62
7/19/2018,7396.401667
7/20/2018,7428.045
7/21/2018,7334.99
7/22/2018,7451.289167
7/23/2018,7689.884167
7/24/2018,7715.1
7/25/2018,8251.165
7/26/2018,8187.324167
7/27/2018,7939.81
7/28/2018,8182.251667
7/29/2018,8206.341667
7/30/2018,8220.91
7/31/2018,7916.800833
8/1/2018,7570.869167
8/2/2018,7607.7
8/3/2018,7394.499167
8/4/2018,7247.769167
8/5/2018,7011.28
8/6/2018,6988.079167
8/7/2018,6993.513333
8/8/2018,6718.23
8/9/2018,6396.7725
8/10/2018,6396.494667
8/11/2018,6138.96
8/12/2018,6311.131667
8/13/2018,6347.07
8/14/2018,6252.13
8/15/2018,6362.676923
8/16/2018,6342.629231
8/17/2018,6312.75
8/18/2018,6436.720833
8/19/2018,6404.063333
8/20/2018,6486.58
8/21/2018,6401.246154
8/22/2018,6575.229167
8/23/2018,6354.57
8/24/2018,6543.645714
8/25/2018,6719.429231
8/26/2018,6738.27
8/27/2018,6719.266154
8/28/2018,7000.04
8/29/2018,7078.19
8/30/2018,6932.6625
8/31/2018,6981.946154
9/1/2018,7018.78
9/2/2018,7247.935385
9/3/2018,7260.949231
9/4/2018,7265.08
9/5/2018,7113.069231
9/6/2018,6433.271667
9/7/2018,6501.19
9/8/2018,6366.1075
9/9/2018,6286.425833
9/10/2018,6240.98
9/11/2018,6296.320833
9/12/2018,6273.1375
9/13/2018,6326.04
9/14/2018,6499.0625
9/15/2018,6518.655
9/16/2018,6522.39
9/17/2018,6400.600833
9/18/2018,6296.631667
9/19/2018,6342.39
9/20/2018,6418.562667
9/21/2018,6669.990833
9/22/2018,6756.12
9/23/2018,6710.445
9/24/2018,6639.304167
9/25/2018,6583.45
9/26/2018,6468.631667
9/27/2018,6535.476667
9/28/2018,6686.08
9/29/2018,6550.474167
9/30/2018,6593.135
10/1/2018,6611.02
10/2/2018,6562.641667
10/3/2018,6470.4025
10/4/2018,6483.73
10/5/2018,6568.549167
10/6/2018,6581.486667
10/7/2018,6573.62
10/8/2018,6618.567692
10/9/2018,6621.711667
10/10/2018,6626.85
10/11/2018,6248.635833
10/12/2018,6260.530833
10/13/2018,6247
10/14/2018,6299.399167
10/15/2018,6452.571667
10/16/2018,6599.17
10/17/2018,6596.276154
10/18/2018,6568.040769
10/19/2018,6509.61
10/20/2018,6488.825833
10/21/2018,6531.601667
10/22/2018,6504.78
10/23/2018,6481.426
10/24/2018,6508.31
10/25/2018,6489.77
10/26/2018,6473.753333
10/27/2018,6465.9175
10/28/2018,6457.21
10/29/2018,6382.668333
10/30/2018,6309.452857
10/31/2018,6301.61
11/1/2018,6342.280833
11/2/2018,6387.674167
11/3/2018,6390.42
11/4/2018,6391.873333
11/5/2018,6436.965
11/6/2018,6437.76
11/7/2018,6538.79
11/8/2018,6486.251667
11/9/2018,6444.97
11/10/2018,6399.033333
11/11/2018,6378.268333
11/12/2018,6408.53
11/13/2018,6372.063333
11/14/2018,6176.155
11/15/2018,5756.77
11/16/2018,5596.1925
11/17/2018,5558.243333
11/18/2018,5572.44
11/19/2018,5303.9425
11/20/2018,4671.97
11/21/2018,4491.98
11/22/2018,4548.7975
11/23/2018,4309.3375
11/24/2018,4352.98
11/25/2018,3823.511667
11/26/2018,3920.536667
11/27/2018,3793.35
11/28/2018,4103.453846
11/29/2018,4263.783333
11/30/2018,4278.77
12/1/2018,4116.7775
12/2/2018,4167.546667
12/3/2018,4140.6
12/4/2018,3961.493333
12/5/2018,3858.349167
12/6/2018,3744.98
12/7/2018,3405.643333
12/8/2018,3435.34
12/9/2018,3453.66
12/10/2018,3523.96
12/11/2018,3426.19
12/12/2018,3407.28
12/13/2018,3406.7625
12/14/2018,3278.374167
12/15/2018,3242.42
12/16/2018,3271.238333
12/17/2018,3392.405
12/18/2018,3556.54
12/19/2018,3808.0425
12/20/2018,3982.850833
12/21/2018,4135.19
12/22/2018,3910.973333
12/23/2018,4027.478333
12/24/2018,3995.17
12/25/2018,3813.88
12/26/2018,3825.379167
12/27/2018,3848.21
12/28/2018,3743.905
12/29/2018,3912.285833
12/30/2018,3770.36
12/31/2018,3791.545833
1/1/2019,3752.271667
1/2/2019,3855.88
1/3/2019,3865.7975
1/4/2019,3822.626667
1/5/2019,3856.62
1/6/2019,3920.456667
1/7/2019,4036.093333
1/8/2019,4032.25
1/9/2019,4034.138333
1/10/2019,3812.585833
1/11/2019,3646.25
1/12/2019,3646.345833
1/13/2019,3599.841667
1/14/2019,3531.96
1/15/2019,3656.785
1/16/2019,3621.270833
1/17/2019,3621.43
1/18/2019,3632.395
1/19/2019,3690.523333
1/20/2019,3703.98
1/21/2019,3548.4275
1/22/2019,3540.02
1/23/2019,3587.35
1/24/2019,3566.4
1/25/2019,3586.25
1/26/2019,3577.79
1/27/2019,3576.3
1/28/2019,3554.5
1/29/2019,3448.58
1/30/2019,3421.6
1/31/2019,3470
2/1/2019,3444.81
2/2/2019,3475.33
2/3/2019,3506.22
2/4/2019,3456.02
2/5/2019,3452.35
2/6/2019,3467.34
2/7/2019,3405.7
2/8/2019,3394.76
2/9/2019,3661.08
2/10/2019,3664.38
